,filename,TARGET,MOVEMENT,ZOOM,LANDMARKS
2910,gaussian_xyz/case-112234/case-112234_-174.08561113098216_44.44598065004149_23.93975595444913.png,2: Right humeral head,"UP: 1.0, LEFT: 0.4",OUT: 0.3,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
2911,gaussian_xyz/case-112234/case-112234_-174.08561113098216_44.44598065004149_23.93975595444913.png,3: Left humeral head,"UP: 1.0, RIGHT: 0.9",OUT: 0.3,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
2912,gaussian_xyz/case-112234/case-112234_-174.08561113098216_44.44598065004149_23.93975595444913.png,4: Right scapular inferior angle,"UP: 0.5, LEFT: 0.3",OUT: 0.3,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
2913,gaussian_xyz/case-112234/case-112234_-174.08561113098216_44.44598065004149_23.93975595444913.png,5: Left scapular inferior angle,"UP: 0.4, RIGHT: 0.7",OUT: 0.3,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
2914,gaussian_xyz/case-112234/case-112234_121.23383541775297_82.25486930429446_-85.68737926929684.png,1: Skull,"UP: 0.3, RIGHT: 0.5",OUT: 0.8,"[2: Right humeral head, 1: Skull, 10: T1]"
2915,gaussian_xyz/case-112234/case-112234_121.23383541775297_82.25486930429446_-85.68737926929684.png,2: Right humeral head,"DOWN: 0.5, LEFT: 0.2",OUT: 0.8,"[2: Right humeral head, 1: Skull, 10: T1]"
2916,gaussian_xyz/case-112234/case-112234_121.23383541775297_82.25486930429446_-85.68737926929684.png,3: Left humeral head,"DOWN: 0.4, RIGHT: 1.0",OUT: 0.8,"[2: Right humeral head, 1: Skull, 10: T1]"
2917,gaussian_xyz/case-112234/case-112234_121.23383541775297_82.25486930429446_-85.68737926929684.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.2",OUT: 0.8,"[2: Right humeral head, 1: Skull, 10: T1]"
2918,gaussian_xyz/case-112234/case-112234_121.23383541775297_82.25486930429446_-85.68737926929684.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.9",OUT: 0.8,"[2: Right humeral head, 1: Skull, 10: T1]"
2919,gaussian_xyz/case-112234/case-112234_-76.77464712195281_-44.31503662874246_-116.09263811073897.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 1.0,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 11: Carina]"
2920,gaussian_xyz/case-112234/case-112234_-76.77464712195281_-44.31503662874246_-116.09263811073897.png,2: Right humeral head,"UP: 0.5, LEFT: 0.8",OUT: 1.0,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 11: Carina]"
2921,gaussian_xyz/case-112234/case-112234_-76.77464712195281_-44.31503662874246_-116.09263811073897.png,3: Left humeral head,"UP: 0.5, RIGHT: 0.5",OUT: 1.0,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 11: Carina]"
2922,gaussian_xyz/case-112234/case-112234_-76.77464712195281_-44.31503662874246_-116.09263811073897.png,4: Right scapular inferior angle,"DONE, LEFT: 0.8",OUT: 1.0,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 11: Carina]"
2923,gaussian_xyz/case-112234/case-112234_-76.77464712195281_-44.31503662874246_-116.09263811073897.png,5: Left scapular inferior angle,"DOWN: 0.1, RIGHT: 0.3",OUT: 1.0,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 11: Carina]"
2924,gaussian_xyz/case-112234/case-112234_-160.96408593923866_-39.20455818700442_-15.609706748834379.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.5,"[13: Left hemidiaphragm, 14: T12, 8: Right wrist]"
2925,gaussian_xyz/case-112234/case-112234_-160.96408593923866_-39.20455818700442_-15.609706748834379.png,2: Right humeral head,"UP: 0.9, LEFT: 0.8",OUT: 0.5,"[13: Left hemidiaphragm, 14: T12, 8: Right wrist]"
2926,gaussian_xyz/case-112234/case-112234_-160.96408593923866_-39.20455818700442_-15.609706748834379.png,3: Left humeral head,"UP: 1.0, RIGHT: 0.5",OUT: 0.5,"[13: Left hemidiaphragm, 14: T12, 8: Right wrist]"
2927,gaussian_xyz/case-112234/case-112234_-160.96408593923866_-39.20455818700442_-15.609706748834379.png,4: Right scapular inferior angle,"UP: 0.4, LEFT: 0.8",OUT: 0.5,"[13: Left hemidiaphragm, 14: T12, 8: Right wrist]"
2928,gaussian_xyz/case-112234/case-112234_-160.96408593923866_-39.20455818700442_-15.609706748834379.png,5: Left scapular inferior angle,"UP: 0.4, RIGHT: 0.3",OUT: 0.5,"[13: Left hemidiaphragm, 14: T12, 8: Right wrist]"
2929,gaussian_xyz/case-112234/case-112234_-154.1844942129644_-78.47567955393768_-51.691540398929334.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.7,"[13: Left hemidiaphragm, 8: Right wrist, 5: Left scapular inferior angle]"
2930,gaussian_xyz/case-112234/case-112234_-154.1844942129644_-78.47567955393768_-51.691540398929334.png,2: Right humeral head,"UP: 0.9, LEFT: 1.0",OUT: 0.7,"[13: Left hemidiaphragm, 8: Right wrist, 5: Left scapular inferior angle]"
2931,gaussian_xyz/case-112234/case-112234_-154.1844942129644_-78.47567955393768_-51.691540398929334.png,3: Left humeral head,"UP: 0.9, RIGHT: 0.3",OUT: 0.7,"[13: Left hemidiaphragm, 8: Right wrist, 5: Left scapular inferior angle]"
2932,gaussian_xyz/case-112234/case-112234_-154.1844942129644_-78.47567955393768_-51.691540398929334.png,4: Right scapular inferior angle,"UP: 0.4, LEFT: 1.0",OUT: 0.7,"[13: Left hemidiaphragm, 8: Right wrist, 5: Left scapular inferior angle]"
2933,gaussian_xyz/case-112234/case-112234_-154.1844942129644_-78.47567955393768_-51.691540398929334.png,5: Left scapular inferior angle,"UP: 0.3, RIGHT: 0.1",OUT: 0.7,"[13: Left hemidiaphragm, 8: Right wrist, 5: Left scapular inferior angle]"
2934,gaussian_xyz/case-112234/case-112234_194.09701399670126_-20.46466047789779_-32.5961056462634.png,1: Skull,"DONE, DONE",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
2935,gaussian_xyz/case-112234/case-112234_194.09701399670126_-20.46466047789779_-32.5961056462634.png,2: Right humeral head,"DOWN: 0.9, LEFT: 0.7",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
2936,gaussian_xyz/case-112234/case-112234_194.09701399670126_-20.46466047789779_-32.5961056462634.png,3: Left humeral head,"DOWN: 0.8, RIGHT: 0.6",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
2937,gaussian_xyz/case-112234/case-112234_194.09701399670126_-20.46466047789779_-32.5961056462634.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.7",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
2938,gaussian_xyz/case-112234/case-112234_194.09701399670126_-20.46466047789779_-32.5961056462634.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.4",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
2939,gaussian_xyz/case-112234/case-112234_160.95524389548802_54.755863640507094_-38.31866463707916.png,1: Skull,"UP: 0.1, RIGHT: 0.4",OUT: 0.6,"[1: Skull, 10: T1, 2: Right humeral head]"
2940,gaussian_xyz/case-112234/case-112234_160.95524389548802_54.755863640507094_-38.31866463707916.png,2: Right humeral head,"DOWN: 0.7, LEFT: 0.3",OUT: 0.6,"[1: Skull, 10: T1, 2: Right humeral head]"
2941,gaussian_xyz/case-112234/case-112234_160.95524389548802_54.755863640507094_-38.31866463707916.png,3: Left humeral head,"DOWN: 0.6, RIGHT: 1.0",OUT: 0.6,"[1: Skull, 10: T1, 2: Right humeral head]"
2942,gaussian_xyz/case-112234/case-112234_160.95524389548802_54.755863640507094_-38.31866463707916.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.3",OUT: 0.6,"[1: Skull, 10: T1, 2: Right humeral head]"
2943,gaussian_xyz/case-112234/case-112234_160.95524389548802_54.755863640507094_-38.31866463707916.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.8",OUT: 0.6,"[1: Skull, 10: T1, 2: Right humeral head]"
2944,gaussian_xyz/case-112297/case-112297_-16.260570725243923_-45.7341055539654_-30.178662298634602.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.6,"[11: Carina, 10: T1, 13: Left hemidiaphragm]"
2945,gaussian_xyz/case-112297/case-112297_-16.260570725243923_-45.7341055539654_-30.178662298634602.png,2: Right humeral head,"UP: 0.2, LEFT: 1.0",OUT: 0.6,"[11: Carina, 10: T1, 13: Left hemidiaphragm]"
2946,gaussian_xyz/case-112297/case-112297_-16.260570725243923_-45.7341055539654_-30.178662298634602.png,3: Left humeral head,"UP: 0.3, RIGHT: 0.5",OUT: 0.6,"[11: Carina, 10: T1, 13: Left hemidiaphragm]"
2947,gaussian_xyz/case-112297/case-112297_-16.260570725243923_-45.7341055539654_-30.178662298634602.png,4: Right scapular inferior angle,"DOWN: 0.4, LEFT: 0.8",OUT: 0.6,"[11: Carina, 10: T1, 13: Left hemidiaphragm]"
2948,gaussian_xyz/case-112297/case-112297_-16.260570725243923_-45.7341055539654_-30.178662298634602.png,5: Left scapular inferior angle,"DOWN: 0.4, RIGHT: 0.4",OUT: 0.6,"[11: Carina, 10: T1, 13: Left hemidiaphragm]"
2949,gaussian_xyz/case-112297/case-112297_79.70903323335676_-29.31784708410248_-195.35985179127647.png,1: Skull,"UP: 0.7, LEFT: 0.2",OUT: 1.0,"[10: T1, 11: Carina, 3: Left humeral head]"
2950,gaussian_xyz/case-112297/case-112297_79.70903323335676_-29.31784708410248_-195.35985179127647.png,2: Right humeral head,"DOWN: 0.2, LEFT: 0.9",OUT: 1.0,"[10: T1, 11: Carina, 3: Left humeral head]"
2951,gaussian_xyz/case-112297/case-112297_79.70903323335676_-29.31784708410248_-195.35985179127647.png,3: Left humeral head,"DOWN: 0.2, RIGHT: 0.6",OUT: 1.0,"[10: T1, 11: Carina, 3: Left humeral head]"
2952,gaussian_xyz/case-112297/case-112297_79.70903323335676_-29.31784708410248_-195.35985179127647.png,4: Right scapular inferior angle,"DOWN: 0.9, LEFT: 0.7",OUT: 1.0,"[10: T1, 11: Carina, 3: Left humeral head]"
2953,gaussian_xyz/case-112297/case-112297_79.70903323335676_-29.31784708410248_-195.35985179127647.png,5: Left scapular inferior angle,"DOWN: 0.9, RIGHT: 0.4",OUT: 1.0,"[10: T1, 11: Carina, 3: Left humeral head]"
2954,gaussian_xyz/case-112297/case-112297_-140.1420913531399_-46.12353981802759_44.32612354538845.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.2,"[13: Left hemidiaphragm, 9: Left wrist, 8: Right wrist]"
2955,gaussian_xyz/case-112297/case-112297_-140.1420913531399_-46.12353981802759_44.32612354538845.png,2: Right humeral head,"UP: 0.9, LEFT: 1.0",OUT: 0.2,"[13: Left hemidiaphragm, 9: Left wrist, 8: Right wrist]"
2956,gaussian_xyz/case-112297/case-112297_-140.1420913531399_-46.12353981802759_44.32612354538845.png,3: Left humeral head,"UP: 0.9, RIGHT: 0.5",OUT: 0.2,"[13: Left hemidiaphragm, 9: Left wrist, 8: Right wrist]"
2957,gaussian_xyz/case-112297/case-112297_-140.1420913531399_-46.12353981802759_44.32612354538845.png,4: Right scapular inferior angle,"UP: 0.2, LEFT: 0.8",OUT: 0.2,"[13: Left hemidiaphragm, 9: Left wrist, 8: Right wrist]"
2958,gaussian_xyz/case-112297/case-112297_-140.1420913531399_-46.12353981802759_44.32612354538845.png,5: Left scapular inferior angle,"UP: 0.2, RIGHT: 0.4",OUT: 0.2,"[13: Left hemidiaphragm, 9: Left wrist, 8: Right wrist]"
2959,gaussian_xyz/case-112297/case-112297_-195.67709622454274_14.753240904674719_-24.255578633626616.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.5,"[14: T12, 9: Left wrist, 8: Right wrist]"
2960,gaussian_xyz/case-112297/case-112297_-195.67709622454274_14.753240904674719_-24.255578633626616.png,2: Right humeral head,"UP: 1.0, LEFT: 0.7",OUT: 0.5,"[14: T12, 9: Left wrist, 8: Right wrist]"
2961,gaussian_xyz/case-112297/case-112297_-195.67709622454274_14.753240904674719_-24.255578633626616.png,3: Left humeral head,"UP: 1.0, RIGHT: 0.8",OUT: 0.5,"[14: T12, 9: Left wrist, 8: Right wrist]"
2962,gaussian_xyz/case-112297/case-112297_-195.67709622454274_14.753240904674719_-24.255578633626616.png,4: Right scapular inferior angle,"UP: 0.5, LEFT: 0.5",OUT: 0.5,"[14: T12, 9: Left wrist, 8: Right wrist]"
2963,gaussian_xyz/case-112297/case-112297_-195.67709622454274_14.753240904674719_-24.255578633626616.png,5: Left scapular inferior angle,"UP: 0.5, RIGHT: 0.7",OUT: 0.5,"[14: T12, 9: Left wrist, 8: Right wrist]"
2964,gaussian_xyz/case-112297/case-112297_106.10797134917698_-28.766022792056788_-45.208178563009355.png,1: Skull,"UP: 0.6, LEFT: 0.2",OUT: 0.6,"[10: T1, 1: Skull, 11: Carina]"
2965,gaussian_xyz/case-112297/case-112297_106.10797134917698_-28.766022792056788_-45.208178563009355.png,2: Right humeral head,"DOWN: 0.4, LEFT: 0.9",OUT: 0.6,"[10: T1, 1: Skull, 11: Carina]"
2966,gaussian_xyz/case-112297/case-112297_106.10797134917698_-28.766022792056788_-45.208178563009355.png,3: Left humeral head,"DOWN: 0.4, RIGHT: 0.6",OUT: 0.6,"[10: T1, 1: Skull, 11: Carina]"
2967,gaussian_xyz/case-112297/case-112297_106.10797134917698_-28.766022792056788_-45.208178563009355.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.7",OUT: 0.6,"[10: T1, 1: Skull, 11: Carina]"
2968,gaussian_xyz/case-112297/case-112297_106.10797134917698_-28.766022792056788_-45.208178563009355.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.5",OUT: 0.6,"[10: T1, 1: Skull, 11: Carina]"
2969,gaussian_xyz/case-112297/case-112297_116.34494776132414_11.863063606562562_-190.05498192092583.png,1: Skull,"UP: 0.5, DONE",OUT: 1.0,"[10: T1, 1: Skull, 11: Carina]"
2970,gaussian_xyz/case-112297/case-112297_116.34494776132414_11.863063606562562_-190.05498192092583.png,2: Right humeral head,"DOWN: 0.4, LEFT: 0.7",OUT: 1.0,"[10: T1, 1: Skull, 11: Carina]"
2971,gaussian_xyz/case-112297/case-112297_116.34494776132414_11.863063606562562_-190.05498192092583.png,3: Left humeral head,"DOWN: 0.4, RIGHT: 0.8",OUT: 1.0,"[10: T1, 1: Skull, 11: Carina]"
2972,gaussian_xyz/case-112297/case-112297_116.34494776132414_11.863063606562562_-190.05498192092583.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.5",OUT: 1.0,"[10: T1, 1: Skull, 11: Carina]"
2973,gaussian_xyz/case-112297/case-112297_116.34494776132414_11.863063606562562_-190.05498192092583.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.7",OUT: 1.0,"[10: T1, 1: Skull, 11: Carina]"
2974,gaussian_xyz/case-112297/case-112297_-146.39207605548657_23.362142752530204_-25.744074219010926.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.5,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
2975,gaussian_xyz/case-112297/case-112297_-146.39207605548657_23.362142752530204_-25.744074219010926.png,2: Right humeral head,"UP: 0.9, LEFT: 0.6",OUT: 0.5,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
2976,gaussian_xyz/case-112297/case-112297_-146.39207605548657_23.362142752530204_-25.744074219010926.png,3: Left humeral head,"UP: 0.9, RIGHT: 0.9",OUT: 0.5,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
2977,gaussian_xyz/case-112297/case-112297_-146.39207605548657_23.362142752530204_-25.744074219010926.png,4: Right scapular inferior angle,"UP: 0.2, LEFT: 0.5",OUT: 0.5,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
2978,gaussian_xyz/case-112297/case-112297_-146.39207605548657_23.362142752530204_-25.744074219010926.png,5: Left scapular inferior angle,"UP: 0.2, RIGHT: 0.7",OUT: 0.5,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
2979,gaussian_xyz/case-112297/case-112297_-108.24621087963637_-105.95782849894888_145.6038667631349.png,1: Skull,"UP: 1.0, LEFT: 0.5",IN: 0.3,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 8: Right wrist]"
2980,gaussian_xyz/case-112297/case-112297_-108.24621087963637_-105.95782849894888_145.6038667631349.png,2: Right humeral head,"UP: 0.7, LEFT: 1.0",IN: 0.3,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 8: Right wrist]"
2981,gaussian_xyz/case-112297/case-112297_-108.24621087963637_-105.95782849894888_145.6038667631349.png,3: Left humeral head,"UP: 0.7, RIGHT: 0.2",IN: 0.3,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 8: Right wrist]"
2982,gaussian_xyz/case-112297/case-112297_-108.24621087963637_-105.95782849894888_145.6038667631349.png,4: Right scapular inferior angle,"DONE, LEFT: 1.0",IN: 0.3,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 8: Right wrist]"
2983,gaussian_xyz/case-112297/case-112297_-108.24621087963637_-105.95782849894888_145.6038667631349.png,5: Left scapular inferior angle,"DONE, RIGHT: 0.1",IN: 0.3,"[5: Left scapular inferior angle, 13: Left hemidiaphragm, 8: Right wrist]"
2984,gaussian_xyz/case-112297/case-112297_-97.3349543250114_-48.04074437134543_-25.03338592777629.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.5,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
2985,gaussian_xyz/case-112297/case-112297_-97.3349543250114_-48.04074437134543_-25.03338592777629.png,2: Right humeral head,"UP: 0.6, LEFT: 1.0",OUT: 0.5,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
2986,gaussian_xyz/case-112297/case-112297_-97.3349543250114_-48.04074437134543_-25.03338592777629.png,3: Left humeral head,"UP: 0.7, RIGHT: 0.5",OUT: 0.5,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
2987,gaussian_xyz/case-112297/case-112297_-97.3349543250114_-48.04074437134543_-25.03338592777629.png,4: Right scapular inferior angle,"DONE, LEFT: 0.8",OUT: 0.5,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
2988,gaussian_xyz/case-112297/case-112297_-97.3349543250114_-48.04074437134543_-25.03338592777629.png,5: Left scapular inferior angle,"DONE, RIGHT: 0.4",OUT: 0.5,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
2989,gaussian_xyz/case-112297/case-112297_-92.4785269571226_-45.01276863370572_-118.47666491683565.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 1.0,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
2990,gaussian_xyz/case-112297/case-112297_-92.4785269571226_-45.01276863370572_-118.47666491683565.png,2: Right humeral head,"UP: 0.6, LEFT: 1.0",OUT: 1.0,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
2991,gaussian_xyz/case-112297/case-112297_-92.4785269571226_-45.01276863370572_-118.47666491683565.png,3: Left humeral head,"UP: 0.6, RIGHT: 0.5",OUT: 1.0,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
2992,gaussian_xyz/case-112297/case-112297_-92.4785269571226_-45.01276863370572_-118.47666491683565.png,4: Right scapular inferior angle,"DONE, LEFT: 0.8",OUT: 1.0,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
2993,gaussian_xyz/case-112297/case-112297_-92.4785269571226_-45.01276863370572_-118.47666491683565.png,5: Left scapular inferior angle,"DONE, RIGHT: 0.4",OUT: 1.0,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
2994,gaussian_xyz/case-112297/case-112297_-166.96332067230045_-51.15723048247773_-19.624198786792522.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.5,"[8: Right wrist, 13: Left hemidiaphragm, 14: T12]"
2995,gaussian_xyz/case-112297/case-112297_-166.96332067230045_-51.15723048247773_-19.624198786792522.png,2: Right humeral head,"UP: 1.0, LEFT: 1.0",OUT: 0.5,"[8: Right wrist, 13: Left hemidiaphragm, 14: T12]"
2996,gaussian_xyz/case-112297/case-112297_-166.96332067230045_-51.15723048247773_-19.624198786792522.png,3: Left humeral head,"UP: 1.0, RIGHT: 0.5",OUT: 0.5,"[8: Right wrist, 13: Left hemidiaphragm, 14: T12]"
2997,gaussian_xyz/case-112297/case-112297_-166.96332067230045_-51.15723048247773_-19.624198786792522.png,4: Right scapular inferior angle,"UP: 0.3, LEFT: 0.8",OUT: 0.5,"[8: Right wrist, 13: Left hemidiaphragm, 14: T12]"
2998,gaussian_xyz/case-112297/case-112297_-166.96332067230045_-51.15723048247773_-19.624198786792522.png,5: Left scapular inferior angle,"UP: 0.3, RIGHT: 0.3",OUT: 0.5,"[8: Right wrist, 13: Left hemidiaphragm, 14: T12]"
2999,gaussian_xyz/case-112297/case-112297_125.18163259076653_39.17320750177055_330.40426927463244.png,1: Skull,"UP: 0.5, RIGHT: 0.2",IN: 1.0,"[10: T1, 1: Skull, 2: Right humeral head]"
3000,gaussian_xyz/case-112297/case-112297_125.18163259076653_39.17320750177055_330.40426927463244.png,2: Right humeral head,"DOWN: 0.5, LEFT: 0.6",IN: 1.0,"[10: T1, 1: Skull, 2: Right humeral head]"
3001,gaussian_xyz/case-112297/case-112297_125.18163259076653_39.17320750177055_330.40426927463244.png,3: Left humeral head,"DOWN: 0.4, RIGHT: 1.0",IN: 1.0,"[10: T1, 1: Skull, 2: Right humeral head]"
3002,gaussian_xyz/case-112297/case-112297_125.18163259076653_39.17320750177055_330.40426927463244.png,4: Right scapular inferior angle,"DOWN: 1.0, LEFT: 0.4",IN: 1.0,"[10: T1, 1: Skull, 2: Right humeral head]"
3003,gaussian_xyz/case-112297/case-112297_125.18163259076653_39.17320750177055_330.40426927463244.png,5: Left scapular inferior angle,"DOWN: 1.0, RIGHT: 0.8",IN: 1.0,"[10: T1, 1: Skull, 2: Right humeral head]"
3004,gaussian_xyz/case-112297/case-112297_-136.68901399869776_-32.67228263516425_-80.0615994347885.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.8,"[9: Left wrist, 13: Left hemidiaphragm, 8: Right wrist]"
3005,gaussian_xyz/case-112297/case-112297_-136.68901399869776_-32.67228263516425_-80.0615994347885.png,2: Right humeral head,"UP: 0.8, LEFT: 0.9",OUT: 0.8,"[9: Left wrist, 13: Left hemidiaphragm, 8: Right wrist]"
3006,gaussian_xyz/case-112297/case-112297_-136.68901399869776_-32.67228263516425_-80.0615994347885.png,3: Left humeral head,"UP: 0.9, RIGHT: 0.6",OUT: 0.8,"[9: Left wrist, 13: Left hemidiaphragm, 8: Right wrist]"
