,filename,TARGET,MOVEMENT,ZOOM,LANDMARKS
2349,gaussian_xyz/case-112234/case-112234_13.940786975464306_-97.87328818232452_131.14953427622018.png,1: Skull,"UP: 0.9, LEFT: 0.4",IN: 0.3,"[3: Left humeral head, 5: Left scapular inferior angle, 11: Carina]"
2350,gaussian_xyz/case-112234/case-112234_79.46021044076059_29.11253482677906_-147.33979076081846.png,1: Skull,"UP: 0.5, RIGHT: 0.3",OUT: 1.0,"[10: T1, 11: Carina, 2: Right humeral head]"
2351,gaussian_xyz/case-112234/case-112234_20.57819791265203_1.1629251119092445_-93.82435207031816.png,1: Skull,"UP: 0.8, RIGHT: 0.1",OUT: 0.9,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
2352,gaussian_xyz/case-112234/case-112234_170.1378794445627_-9.946609689244182_-65.15262765190933.png,1: Skull,"UP: 0.1, RIGHT: 0.1",OUT: 0.7,"[1: Skull, 10: T1, 11: Carina]"
2353,gaussian_xyz/case-112234/case-112234_68.96265747405118_56.331912361405884_127.94678731108719.png,1: Skull,"UP: 0.6, RIGHT: 0.4",IN: 0.2,"[10: T1, 2: Right humeral head, 11: Carina]"
2354,gaussian_xyz/case-112234/case-112234_-152.755418369231_35.33867664173789_86.43593522346058.png,1: Skull,"UP: 1.0, RIGHT: 0.3",DONE,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
2355,gaussian_xyz/case-112234/case-112234_13.16389241068029_-13.432758285755968_-26.805270208759723.png,1: Skull,"UP: 0.9, DONE",OUT: 0.5,"[10: T1, 11: Carina, 12: Right hemidiaphragm]"
2356,gaussian_xyz/case-112234/case-112234_-97.56422771373414_18.37586837236231_-18.03124556959298.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.5,"[12: Right hemidiaphragm, 11: Carina, 9: Left wrist]"
2357,gaussian_xyz/case-112234/case-112234_140.54134841118673_24.129401194759595_61.43503236522482.png,1: Skull,"UP: 0.2, RIGHT: 0.2",OUT: 0.1,"[1: Skull, 10: T1, 2: Right humeral head]"
2358,gaussian_xyz/case-112234/case-112234_-78.44870142756416_93.98395735526007_23.5273406450901.png,1: Skull,"UP: 1.0, RIGHT: 0.6",OUT: 0.3,"[4: Right scapular inferior angle, 12: Right hemidiaphragm, 9: Left wrist]"
2359,gaussian_xyz/case-112234/case-112234_122.71891254082561_10.288696589557011_101.07357957862315.png,1: Skull,"UP: 0.3, RIGHT: 0.2",IN: 0.1,"[1: Skull, 10: T1, 11: Carina]"
2360,gaussian_xyz/case-112234/case-112234_-160.8191693383348_-38.32471170089762_73.6949344764814.png,1: Skull,"UP: 1.0, LEFT: 0.1",DONE,"[13: Left hemidiaphragm, 14: T12, 8: Right wrist]"
2361,gaussian_xyz/case-112234/case-112234_46.960932421258946_-118.11678856693489_42.338941664155534.png,1: Skull,"UP: 0.7, LEFT: 0.5",OUT: 0.2,"[3: Left humeral head, 10: T1, 5: Left scapular inferior angle]"
2362,gaussian_xyz/case-112234/case-112234_-40.25207556660541_10.312666884961386_-103.14084986540082.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.9,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
2363,gaussian_xyz/case-112234/case-112234_-46.60779155583958_-21.547017715102164_99.39759037001102.png,1: Skull,"UP: 1.0, DONE",IN: 0.1,"[11: Carina, 10: T1, 5: Left scapular inferior angle]"
2364,gaussian_xyz/case-112234/case-112234_-6.4518651718765625_12.537735762400938_111.5528577233701.png,1: Skull,"UP: 1.0, RIGHT: 0.2",IN: 0.2,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
2365,gaussian_xyz/case-112234/case-112234_63.1995752658803_-43.22843672829089_-125.65394516723028.png,1: Skull,"UP: 0.6, LEFT: 0.1",OUT: 1.0,"[10: T1, 11: Carina, 3: Left humeral head]"
2366,gaussian_xyz/case-112234/case-112234_-66.6469826826935_41.47542818258745_4.771990994839582.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.4,"[12: Right hemidiaphragm, 11: Carina, 4: Right scapular inferior angle]"
2367,gaussian_xyz/case-112234/case-112234_37.32185097694216_-6.456306983839311_-165.40630300234136.png,1: Skull,"UP: 0.7, RIGHT: 0.1",OUT: 1.0,"[10: T1, 11: Carina, 2: Right humeral head]"
2368,gaussian_xyz/case-112297/case-112297_-155.5556980753273_34.345865647602594_-114.93314069346694.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 1.0,"[9: Left wrist, 14: T12, 12: Right hemidiaphragm]"
2369,gaussian_xyz/case-112297/case-112297_97.09213374395677_-102.32145853895665_11.503229210000896.png,1: Skull,"UP: 0.6, LEFT: 0.5",OUT: 0.4,"[3: Left humeral head, 10: T1, 11: Carina]"
2370,gaussian_xyz/case-112297/case-112297_133.7232780982044_34.726043690371476_-258.9368357224471.png,1: Skull,"UP: 0.5, RIGHT: 0.2",OUT: 1.0,"[1: Skull, 10: T1, 2: Right humeral head]"
2371,gaussian_xyz/case-112297/case-112297_55.45616009850585_-75.00989745830975_-123.12007715614301.png,1: Skull,"UP: 0.8, LEFT: 0.4",OUT: 1.0,"[10: T1, 3: Left humeral head, 11: Carina]"
2372,gaussian_xyz/case-112297/case-112297_-95.72173163626339_-22.002442451770005_-70.66831237204131.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.8,"[9: Left wrist, 13: Left hemidiaphragm, 11: Carina]"
2373,gaussian_xyz/case-112297/case-112297_32.660198309502306_25.482095218376333_-145.03538506198154.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 1.0,"[10: T1, 11: Carina, 2: Right humeral head]"
2374,gaussian_xyz/case-112297/case-112297_39.25687897654771_-16.31186642385001_-130.9843060979493.png,1: Skull,"UP: 0.9, LEFT: 0.1",OUT: 1.0,"[10: T1, 11: Carina, 3: Left humeral head]"
2375,gaussian_xyz/case-112297/case-112297_85.81877518890218_15.234122151368485_-136.65383923896974.png,1: Skull,"UP: 0.7, RIGHT: 0.1",OUT: 1.0,"[10: T1, 11: Carina, 1: Skull]"
2376,gaussian_xyz/case-112297/case-112297_51.56382438878069_-45.73590456219229_78.2670180110675.png,1: Skull,"UP: 0.9, LEFT: 0.2",DONE,"[10: T1, 11: Carina, 3: Left humeral head]"
2377,gaussian_xyz/case-112297/case-112297_-53.06833099168878_-44.286938320428874_-60.63420823524003.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.7,"[11: Carina, 13: Left hemidiaphragm, 5: Left scapular inferior angle]"
2378,gaussian_xyz/case-112297/case-112297_6.099582674709438_-19.323666226041073_31.33489198610488.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.3,"[10: T1, 11: Carina, 13: Left hemidiaphragm]"
2379,gaussian_xyz/case-112297/case-112297_194.43428024873322_-109.65753364494701_28.42701479353217.png,1: Skull,"UP: 0.1, LEFT: 0.6",OUT: 0.3,"[1: Skull, 3: Left humeral head, 10: T1]"
2380,gaussian_xyz/case-112297/case-112297_-156.34446159210583_-29.18753101846188_-65.84316774604652.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.7,"[9: Left wrist, 14: T12, 8: Right wrist]"
2381,gaussian_xyz/case-112297/case-112297_-210.11854869375833_57.923266360839385_-151.76250197722817.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 1.0,"[14: T12, 9: Left wrist, 12: Right hemidiaphragm]"
2382,gaussian_xyz/case-112297/case-112297_179.19532747130233_-29.380048242005355_-39.33035610243234.png,1: Skull,"UP: 0.2, LEFT: 0.2",OUT: 0.6,"[1: Skull, 10: T1, 3: Left humeral head]"
2383,gaussian_xyz/case-112297/case-112297_-175.09381858442663_-43.6324920640558_-136.1326510322678.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 1.0,"[8: Right wrist, 14: T12, 9: Left wrist]"
2384,gaussian_xyz/case-112297/case-112297_-11.490981644962204_16.4920803803035_121.27273776927822.png,1: Skull,"UP: 1.0, RIGHT: 0.1",IN: 0.2,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
2385,gaussian_xyz/case-112297/case-112297_-72.32185686880408_49.32568485257199_168.7114937127051.png,1: Skull,"UP: 1.0, RIGHT: 0.2",IN: 0.4,"[12: Right hemidiaphragm, 11: Carina, 4: Right scapular inferior angle]"
2386,gaussian_xyz/case-112297/case-112297_124.530878547942_19.164725166305082_-66.38697542482.png,1: Skull,"UP: 0.5, RIGHT: 0.1",OUT: 0.7,"[10: T1, 1: Skull, 11: Carina]"
2387,gaussian_xyz/case-112297/case-112297_-50.30892217401521_-37.94500358331383_-64.12760859397237.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.7,"[11: Carina, 13: Left hemidiaphragm, 10: T1]"
2388,gaussian_xyz/case-112297/case-112297_-77.79601882498645_-17.362604876718763_57.70072480548518.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.1,"[11: Carina, 9: Left wrist, 13: Left hemidiaphragm]"
2389,gaussian_xyz/case-112297/case-112297_192.1841549108916_-9.399492445287208_-13.906058269261992.png,1: Skull,"UP: 0.2, LEFT: 0.1",OUT: 0.5,"[1: Skull, 10: T1, 3: Left humeral head]"
2390,gaussian_xyz/case-112297/case-112297_37.868833562895475_-28.700060117832805_54.33181070461044.png,1: Skull,"UP: 0.9, LEFT: 0.2",OUT: 0.1,"[10: T1, 11: Carina, 3: Left humeral head]"
2391,gaussian_xyz/case-112297/case-112297_-125.71796210954683_5.742346457284408_-144.42347929658666.png,1: Skull,"UP: 1.0, DONE",OUT: 1.0,"[9: Left wrist, 12: Right hemidiaphragm, 14: T12]"
2392,gaussian_xyz/case-112297/case-112297_169.12782279865104_-51.51578029811127_142.48051879359036.png,1: Skull,"UP: 0.3, LEFT: 0.3",IN: 0.3,"[1: Skull, 10: T1, 3: Left humeral head]"
2393,gaussian_xyz/case-112297/case-112297_-136.3380784020846_-60.7644767768577_-124.20334618126401.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 1.0,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 8: Right wrist]"
2394,gaussian_xyz/case-112297/case-112297_141.44378641240195_18.02392867940885_-26.543678681263483.png,1: Skull,"UP: 0.4, RIGHT: 0.1",OUT: 0.5,"[1: Skull, 10: T1, 11: Carina]"
2395,gaussian_xyz/case-112297/case-112297_-1.6733538460528052_-14.000719497493884_-14.873859964246064.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.5,"[11: Carina, 10: T1, 13: Left hemidiaphragm]"
2396,gaussian_xyz/case-112297/case-112297_-70.83128406630027_-25.965633266763472_107.06899456945196.png,1: Skull,"UP: 1.0, LEFT: 0.1",IN: 0.1,"[11: Carina, 13: Left hemidiaphragm, 9: Left wrist]"
2397,gaussian_xyz/case-112297/case-112297_-99.25407749113896_-70.31493606057983_59.45177034432236.png,1: Skull,"UP: 1.0, LEFT: 0.4",OUT: 0.1,"[13: Left hemidiaphragm, 5: Left scapular inferior angle, 9: Left wrist]"
2398,gaussian_xyz/case-112297/case-112297_62.84740571542562_-44.730060781234684_-105.35200973700553.png,1: Skull,"UP: 0.8, LEFT: 0.2",OUT: 0.9,"[10: T1, 11: Carina, 3: Left humeral head]"
2399,gaussian_xyz/case-112297/case-112297_45.09444902006254_104.31181573108705_22.086235833017195.png,1: Skull,"UP: 0.9, RIGHT: 0.5",OUT: 0.3,"[2: Right humeral head, 10: T1, 11: Carina]"
2400,gaussian_xyz/case-112297/case-112297_84.11529835786257_-5.392261070459666_253.5333589968901.png,1: Skull,"UP: 0.7, DONE",IN: 0.9,"[10: T1, 11: Carina, 1: Skull]"
2401,gaussian_xyz/case-112297/case-112297_91.85990266442502_41.530640856358666_42.21547631530822.png,1: Skull,"UP: 0.7, RIGHT: 0.2",OUT: 0.2,"[10: T1, 11: Carina, 2: Right humeral head]"
2402,gaussian_xyz/case-112297/case-112297_-13.452705644554783_57.00954497527399_67.78096557518332.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.1,"[11: Carina, 10: T1, 12: Right hemidiaphragm]"
2403,gaussian_xyz/case-112297/case-112297_-173.22253509896996_64.8923659640424_-77.17615603399844.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.8,"[9: Left wrist, 12: Right hemidiaphragm, 14: T12]"
2404,gaussian_xyz/case-112297/case-112297_-140.1420913531399_-46.12353981802759_44.32612354538845.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.2,"[13: Left hemidiaphragm, 9: Left wrist, 8: Right wrist]"
2405,gaussian_xyz/case-112297/case-112297_-176.22693685233094_9.515472194614938_-64.6192349253407.png,1: Skull,"UP: 1.0, DONE",OUT: 0.7,"[14: T12, 9: Left wrist, 8: Right wrist]"
2406,gaussian_xyz/case-112297/case-112297_209.73383183913_29.013008865516532_27.06472152805667.png,1: Skull,"UP: 0.1, RIGHT: 0.1",OUT: 0.3,"[1: Skull, 10: T1, 2: Right humeral head]"
2407,gaussian_xyz/case-112297/case-112297_-90.63470779513389_40.27085293958141_-41.174143704365875.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.6,"[12: Right hemidiaphragm, 9: Left wrist, 11: Carina]"
2408,gaussian_xyz/case-112297/case-112297_-150.91034067182136_-16.007883309489152_-55.61344135918067.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.7,"[9: Left wrist, 14: T12, 8: Right wrist]"
2409,gaussian_xyz/case-112297/case-112297_198.14910661263377_30.83000568474051_-59.67515426356186.png,1: Skull,"UP: 0.1, RIGHT: 0.1",OUT: 0.7,"[1: Skull, 10: T1, 2: Right humeral head]"
2410,gaussian_xyz/case-112297/case-112297_-212.88314891518849_21.668283111976166_-199.49309873677748.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 1.0,"[14: T12, 9: Left wrist, 8: Right wrist]"
2411,gaussian_xyz/case-112297/case-112297_-107.03484731512711_57.72045328643809_0.3542096032174774.png,1: Skull,"UP: 1.0, RIGHT: 0.3",OUT: 0.4,"[12: Right hemidiaphragm, 9: Left wrist, 4: Right scapular inferior angle]"
2412,gaussian_xyz/case-112297/case-112297_-196.48680192113454_43.886785733489056_-1.8823548999317639.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.4,"[14: T12, 9: Left wrist, 12: Right hemidiaphragm]"
2413,gaussian_xyz/case-112297/case-112297_-185.8650800489458_16.730470093593162_-83.01329030214785.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.8,"[14: T12, 9: Left wrist, 8: Right wrist]"
2414,gaussian_xyz/case-112297/case-112297_96.13464582415537_50.68459438468603_58.22500684898344.png,1: Skull,"UP: 0.6, RIGHT: 0.2",OUT: 0.1,"[10: T1, 2: Right humeral head, 11: Carina]"
2415,gaussian_xyz/case-112297/case-112297_-55.8183791488878_13.742117888774311_93.97902061157683.png,1: Skull,"UP: 1.0, RIGHT: 0.1",IN: 0.1,"[11: Carina, 12: Right hemidiaphragm, 9: Left wrist]"
2416,gaussian_xyz/case-112297/case-112297_45.17859178506336_139.87380680614137_-237.3064646179037.png,1: Skull,"UP: 0.9, RIGHT: 0.7",OUT: 1.0,"[2: Right humeral head, 10: T1, 4: Right scapular inferior angle]"
2417,gaussian_xyz/case-112297/case-112297_-86.3054342690412_27.26233013884312_19.62878708097414.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.3,"[12: Right hemidiaphragm, 9: Left wrist, 11: Carina]"
2418,gaussian_xyz/case-112297/case-112297_-132.47095146076106_14.434286595957877_79.35716900353488.png,1: Skull,"UP: 1.0, RIGHT: 0.1",DONE,"[9: Left wrist, 12: Right hemidiaphragm, 14: T12]"
2419,gaussian_xyz/case-112297/case-112297_195.71431172306598_-56.7846361893948_-102.93247008612838.png,1: Skull,"UP: 0.1, LEFT: 0.3",OUT: 0.9,"[1: Skull, 10: T1, 3: Left humeral head]"
2420,gaussian_xyz/case-112297/case-112297_-110.13015378978736_-4.28431019041736_20.075079088796695.png,1: Skull,"UP: 1.0, DONE",OUT: 0.3,"[9: Left wrist, 12: Right hemidiaphragm, 13: Left hemidiaphragm]"
2421,gaussian_xyz/case-112297/case-112297_-149.9078041299794_-56.23748319949763_-43.854647809926284.png,1: Skull,"UP: 1.0, LEFT: 0.3",OUT: 0.6,"[13: Left hemidiaphragm, 8: Right wrist, 9: Left wrist]"
2422,gaussian_xyz/case-112297/case-112297_80.04748957704612_42.084117809307585_-97.73838317500667.png,1: Skull,"UP: 0.7, RIGHT: 0.2",OUT: 0.9,"[10: T1, 11: Carina, 2: Right humeral head]"
2423,gaussian_xyz/case-112297/case-112297_44.49279862136842_3.4286196659139_71.90947183672093.png,1: Skull,"UP: 0.9, DONE",OUT: 0.1,"[10: T1, 11: Carina, 2: Right humeral head]"
2424,gaussian_xyz/case-112297/case-112297_-207.63571395529348_-17.687872039160244_-26.552555768705254.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 0.5,"[14: T12, 8: Right wrist, 9: Left wrist]"
2425,gaussian_xyz/case-112297/case-112297_-123.71362581705377_7.0546146213863965_-73.3771166392811.png,1: Skull,"UP: 1.0, DONE",OUT: 0.8,"[9: Left wrist, 12: Right hemidiaphragm, 14: T12]"
2426,gaussian_xyz/case-112297/case-112297_104.94365443491205_12.4708551352782_148.13284785748954.png,1: Skull,"UP: 0.6, DONE",IN: 0.3,"[10: T1, 1: Skull, 11: Carina]"
2427,gaussian_xyz/case-112297/case-112297_-204.03596873874142_-36.86638389296923_-27.555476170875444.png,1: Skull,"UP: 1.0, LEFT: 0.2",OUT: 0.6,"[8: Right wrist, 14: T12, 9: Left wrist]"
2428,gaussian_xyz/case-112297/case-112297_88.3282689265614_11.418552572539467_32.04011947995643.png,1: Skull,"UP: 0.7, DONE",OUT: 0.3,"[10: T1, 11: Carina, 1: Skull]"
2429,gaussian_xyz/case-112297/case-112297_-165.19679880301092_-8.729937768972633_134.35508848601881.png,1: Skull,"UP: 1.0, LEFT: 0.1",IN: 0.3,"[9: Left wrist, 14: T12, 8: Right wrist]"
2430,gaussian_xyz/case-112297/case-112297_60.08484881467916_81.85727414688363_-48.571156579526736.png,1: Skull,"UP: 0.8, RIGHT: 0.4",OUT: 0.7,"[2: Right humeral head, 10: T1, 11: Carina]"
2431,gaussian_xyz/case-112297/case-112297_105.11710279563448_-66.95659480750102_-4.245991327288788.png,1: Skull,"UP: 0.6, LEFT: 0.3",OUT: 0.4,"[10: T1, 3: Left humeral head, 1: Skull]"
2432,gaussian_xyz/case-112387/case-112387_151.12747890976473_8.327582755158693_132.90696890309238.png,1: Skull,"UP: 0.3, RIGHT: 0.2",IN: 0.2,"[1: Skull, 2: Right humeral head, 10: T1]"
2433,gaussian_xyz/case-112387/case-112387_125.71883038883905_37.09213207309195_94.80003659794939.png,1: Skull,"UP: 0.4, RIGHT: 0.4",DONE,"[2: Right humeral head, 1: Skull, 10: T1]"
2434,gaussian_xyz/case-112387/case-112387_-195.19646023996035_58.114557506254236_-160.55996558849873.png,1: Skull,"UP: 1.0, RIGHT: 0.5",OUT: 1.0,"[9: Left wrist, 8: Right wrist, 12: Right hemidiaphragm]"
2435,gaussian_xyz/case-112387/case-112387_207.63163380731035_-12.811879572856006_19.655131369639403.png,1: Skull,"DONE, RIGHT: 0.1",OUT: 0.3,"[1: Skull, 2: Right humeral head, 10: T1]"
2436,gaussian_xyz/case-112387/case-112387_162.97151218391988_3.2000962916472404_-50.98402941091691.png,1: Skull,"UP: 0.2, RIGHT: 0.2",OUT: 0.7,"[1: Skull, 2: Right humeral head, 10: T1]"
2437,gaussian_xyz/case-112387/case-112387_-133.04116076489754_7.367248170014326_-29.51756897606718.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.6,"[8: Right wrist, 12: Right hemidiaphragm, 4: Right scapular inferior angle]"
2438,gaussian_xyz/case-112387/case-112387_142.73458895182645_-33.636562980416876_-76.18146887274317.png,1: Skull,"UP: 0.3, DONE",OUT: 0.8,"[1: Skull, 10: T1, 2: Right humeral head]"
2439,gaussian_xyz/case-112387/case-112387_-183.8434635366366_-36.14546755308705_-8.50012738823462.png,1: Skull,"UP: 1.0, DONE",OUT: 0.5,"[13: Left hemidiaphragm, 8: Right wrist, 14: T12]"
2440,gaussian_xyz/case-112387/case-112387_143.33137229601127_52.694351580774274_62.80051339514028.png,1: Skull,"UP: 0.3, RIGHT: 0.5",OUT: 0.1,"[2: Right humeral head, 1: Skull, 10: T1]"
2441,gaussian_xyz/case-112387/case-112387_-128.66438491291996_-43.37758757544837_-13.068109517086526.png,1: Skull,"UP: 1.0, DONE",OUT: 0.5,"[8: Right wrist, 13: Left hemidiaphragm, 12: Right hemidiaphragm]"
2442,gaussian_xyz/case-112387/case-112387_-158.09687288182238_-22.769886114266818_29.053299107599724.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.3,"[8: Right wrist, 12: Right hemidiaphragm, 13: Left hemidiaphragm]"
2443,gaussian_xyz/case-112387/case-112387_1.7279004487931218_-33.4603870535972_-17.979771047628837.png,1: Skull,"UP: 1.0, DONE",OUT: 0.5,"[11: Carina, 10: T1, 4: Right scapular inferior angle]"
2444,gaussian_xyz/case-112387/case-112387_-99.14509195078023_51.664130626857265_-30.910691111383866.png,1: Skull,"UP: 1.0, RIGHT: 0.5",OUT: 0.6,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 8: Right wrist]"
2445,gaussian_xyz/case-112387/case-112387_78.77826000394518_8.810887693408596_79.68900290237139.png,1: Skull,"UP: 0.6, RIGHT: 0.2",DONE,"[10: T1, 2: Right humeral head, 11: Carina]"
2446,gaussian_xyz/case-112387/case-112387_-202.32648547434752_-16.304528560852475_-95.67064091639854.png,1: Skull,"UP: 1.0, RIGHT: 0.1",OUT: 0.9,"[14: T12, 8: Right wrist, 13: Left hemidiaphragm]"
2447,gaussian_xyz/case-112387/case-112387_219.71034034616363_-41.999293767850936_-97.26320144839815.png,1: Skull,"DOWN: 0.1, DONE",OUT: 0.9,"[1: Skull, 10: T1, 2: Right humeral head]"
2448,gaussian_xyz/case-112387/case-112387_-206.47423893829747_4.354062093700827_-187.95503426631404.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 1.0,"[14: T12, 8: Right wrist, 12: Right hemidiaphragm]"
2449,gaussian_xyz/case-112387/case-112387_-163.3558802919726_60.08159598526352_199.0259801643042.png,1: Skull,"UP: 1.0, RIGHT: 0.5",IN: 0.6,"[8: Right wrist, 12: Right hemidiaphragm, 9: Left wrist]"
2450,gaussian_xyz/case-112387/case-112387_-204.25655551116645_-64.40433405747017_-127.98602331852858.png,1: Skull,"UP: 1.0, LEFT: 0.1",OUT: 1.0,"[13: Left hemidiaphragm, 14: T12, 7: Left elbow]"
2451,gaussian_xyz/case-112387/case-112387_84.48076113815338_-43.14723811167377_54.389604583322736.png,1: Skull,"UP: 0.6, DONE",OUT: 0.2,"[10: T1, 11: Carina, 1: Skull]"
2452,gaussian_xyz/case-112387/case-112387_46.10618665090854_-79.01123890311233_-27.13270748745406.png,1: Skull,"UP: 0.8, LEFT: 0.2",OUT: 0.6,"[10: T1, 11: Carina, 3: Left humeral head]"
2453,gaussian_xyz/case-112387/case-112387_-11.93629574905728_-43.44949719794383_133.62441938811475.png,1: Skull,"UP: 1.0, DONE",IN: 0.2,"[11: Carina, 10: T1, 4: Right scapular inferior angle]"
2454,gaussian_xyz/case-112387/case-112387_-222.87158264971188_-1.8931838953190503_-2.059508186442884.png,1: Skull,"UP: 1.0, RIGHT: 0.2",OUT: 0.4,"[14: T12, 8: Right wrist, 12: Right hemidiaphragm]"
2455,gaussian_xyz/case-112387/case-112387_-6.066739085992083_-48.75178768961894_126.8699974767622.png,1: Skull,"UP: 1.0, DONE",IN: 0.2,"[11: Carina, 10: T1, 4: Right scapular inferior angle]"
2456,gaussian_xyz/case-112387/case-112387_-218.7817277337949_63.58480453811566_105.35042139237409.png,1: Skull,"UP: 1.0, RIGHT: 0.5",IN: 0.1,"[9: Left wrist, 14: T12, 8: Right wrist]"
2457,gaussian_xyz/case-112387/case-112387_158.82103314760977_46.880220420765966_140.44561477669546.png,1: Skull,"UP: 0.2, RIGHT: 0.4",IN: 0.3,"[2: Right humeral head, 1: Skull, 10: T1]"
2458,gaussian_xyz/case-112387/case-112387_-97.6765383542809_33.90482426068912_38.9625573782886.png,1: Skull,"UP: 1.0, RIGHT: 0.4",OUT: 0.2,"[12: Right hemidiaphragm, 4: Right scapular inferior angle, 8: Right wrist]"
2459,gaussian_xyz/case-112387/case-112387_-79.89698047326658_-36.73374548058514_9.546148931246371.png,1: Skull,"UP: 1.0, DONE",OUT: 0.4,"[11: Carina, 4: Right scapular inferior angle, 8: Right wrist]"
2460,gaussian_xyz/case-112387/case-112387_110.52811488476513_41.05601348761244_-185.32588388505425.png,1: Skull,"UP: 0.5, RIGHT: 0.4",OUT: 1.0,"[2: Right humeral head, 10: T1, 1: Skull]"
